Kansas City,20140616,0.258
Milwaukee,20140616,0.256
Arizona,20140616,0.256
LA Dodgers,20140616,0.255
Chi Sox,20140616,0.255
NY Yankees,20140616,0.254
SF Giants,20140616,0.251
St. Louis,20140616,0.250
Oakland,20140616,0.249
Minnesota,20140616,0.248
Washington,20140616,0.247
Boston,20140616,0.246
Atlanta,20140616,0.244
Tampa Bay,20140616,0.244
Cincinnati,20140616,0.242
Philadelphia,20140616,0.240
Houston,20140616,0.238
Seattle,20140616,0.238
Chi Cubs,20140616,0.232
NY Mets,20140616,0.231
San Diego,20140616,0.215
Colorado,20140617,0.283
Detroit,20140617,0.275
Texas,20140617,0.266
Baltimore,20140617,0.264
Toronto,20140617,0.260
Kansas City,20140617,0.260
Pittsburgh,20140617,0.260
Miami,20140617,0.259
LA Angels,20140617,0.258
Milwaukee,20140617,0.258
LA Dodgers,20140617,0.258
Cleveland,20140617,0.257
Arizona,20140617,0.257
Chi Sox,20140617,0.255
NY Yankees,20140617,0.254
St. Louis,20140617,0.251
SF Giants,20140617,0.251
Oakland,20140617,0.251
Washington,20140617,0.247
Minnesota,20140617,0.246
Boston,20140617,0.245
Tampa Bay,20140617,0.244
Atlanta,20140617,0.244
Cincinnati,20140617,0.242
Philadelphia,20140617,0.240
Houston,20140617,0.238
Seattle,20140617,0.238
Chi Cubs,20140617,0.232
NY Mets,20140617,0.231
San Diego,20140617,0.215
Colorado,20140618,0.283
Detroit,20140618,0.275
Texas,20140618,0.265
Baltimore,20140618,0.263
Kansas City,20140618,0.262
Pittsburgh,20140618,0.261
Miami,20140618,0.260
LA Angels,20140618,0.259
Toronto,20140618,0.259
Milwaukee,20140618,0.258
LA Dodgers,20140618,0.258
Cleveland,20140618,0.257
Arizona,20140618,0.256
Chi Sox,20140618,0.255
NY Yankees,20140618,0.253
Oakland,20140618,0.253
St. Louis,20140618,0.252
SF Giants,20140618,0.251
Washington,20140618,0.247
Boston,20140618,0.246
Tampa Bay,20140618,0.245
Minnesota,20140618,0.244
Atlanta,20140618,0.244
Cincinnati,20140618,0.243
Philadelphia,20140618,0.241
Houston,20140618,0.240
Seattle,20140618,0.238
Chi Cubs,20140618,0.233
NY Mets,20140618,0.230
San Diego,20140618,0.214
Colorado,20140619,0.280
Detroit,20140619,0.274
Texas,20140619,0.264
Baltimore,20140619,0.262
Kansas City,20140619,0.262
Pittsburgh,20140619,0.260
LA Angels,20140619,0.259
Toronto,20140619,0.259
LA Dodgers,20140619,0.258
Miami,20140619,0.258
Milwaukee,20140619,0.257
Arizona,20140619,0.257
Chi Sox,20140619,0.257
Cleveland,20140619,0.257
NY Yankees,20140619,0.254
Oakland,20140619,0.254
SF Giants,20140619,0.253
St. Louis,20140619,0.251
Washington,20140619,0.249
Cincinnati,20140619,0.245
Atlanta,20140619,0.244
Tampa Bay,20140619,0.244
Boston,20140619,0.244
Philadelphia,20140619,0.243
Minnesota,20140619,0.243
Houston,20140619,0.240
Seattle,20140619,0.238
Chi Cubs,20140619,0.234
NY Mets,20140619,0.231
San Diego,20140619,0.214
Colorado,20140620,0.280
Detroit,20140620,0.272
Texas,20140620,0.264
Baltimore,20140620,0.262
Kansas City,20140620,0.261
Pittsburgh,20140620,0.260
LA Angels,20140620,0.259
Toronto,20140620,0.258
LA Dodgers,20140620,0.258
Milwaukee,20140620,0.257
Miami,20140620,0.256
Arizona,20140620,0.256
Chi Sox,20140620,0.256
Cleveland,20140620,0.255
NY Yankees,20140620,0.255
Oakland,20140620,0.254
SF Giants,20140620,0.253
St. Louis,20140620,0.250
Washington,20140620,0.247
Atlanta,20140620,0.245
Tampa Bay,20140620,0.245
Cincinnati,20140620,0.244
Philadelphia,20140620,0.244
Minnesota,20140620,0.243
Boston,20140620,0.243
Houston,20140620,0.238
Seattle,20140620,0.238
Chi Cubs,20140620,0.234
NY Mets,20140620,0.230
San Diego,20140620,0.214
Colorado,20140621,0.281
Detroit,20140621,0.273
Texas,20140621,0.264
Kansas City,20140621,0.263
Baltimore,20140621,0.262
Toronto,20140621,0.261
Milwaukee,20140621,0.260
Pittsburgh,20140621,0.260
LA Angels,20140621,0.260
LA Dodgers,20140621,0.258
Miami,20140621,0.256
Chi Sox,20140621,0.256
Arizona,20140621,0.256
Cleveland,20140621,0.256
NY Yankees,20140621,0.256
Oakland,20140621,0.253
SF Giants,20140621,0.251
St. Louis,20140621,0.250
Washington,20140621,0.246
Atlanta,20140621,0.245
Tampa Bay,20140621,0.244
Cincinnati,20140621,0.244
Philadelphia,20140621,0.244
Minnesota,20140621,0.243
Boston,20140621,0.242
Seattle,20140621,0.239
Houston,20140621,0.238
Chi Cubs,20140621,0.235
NY Mets,20140621,0.232
San Diego,20140621,0.214
Colorado,20140622,0.281
Detroit,20140622,0.273
Texas,20140622,0.262
Baltimore,20140622,0.262
Kansas City,20140622,0.261
Milwaukee,20140622,0.260
Pittsburgh,20140622,0.259
Toronto,20140622,0.259
LA Angels,20140622,0.259
LA Dodgers,20140622,0.258
Arizona,20140622,0.256
Chi Sox,20140622,0.256
Cleveland,20140622,0.256
Miami,20140622,0.256
NY Yankees,20140622,0.255
Oakland,20140622,0.252
SF Giants,20140622,0.252
St. Louis,20140622,0.249
Washington,20140622,0.246
Tampa Bay,20140622,0.245
Cincinnati,20140622,0.245
Atlanta,20140622,0.244
Minnesota,20140622,0.243
Philadelphia,20140622,0.243
Boston,20140622,0.241
Seattle,20140622,0.240
Houston,20140622,0.236
Chi Cubs,20140622,0.234
NY Mets,20140622,0.232
San Diego,20140622,0.215
Colorado,20140623,0.282
Detroit,20140623,0.274
Baltimore,20140623,0.263
Texas,20140623,0.263
Kansas City,20140623,0.260
Milwaukee,20140623,0.260
Pittsburgh,20140623,0.259
Toronto,20140623,0.258
LA Angels,20140623,0.258
LA Dodgers,20140623,0.257
Cleveland,20140623,0.256
Chi Sox,20140623,0.256
Miami,20140623,0.255
Arizona,20140623,0.254
NY Yankees,20140623,0.254
SF Giants,20140623,0.253
Oakland,20140623,0.252
St. Louis,20140623,0.250
Washington,20140623,0.247
Tampa Bay,20140623,0.246
Cincinnati,20140623,0.246
Minnesota,20140623,0.245
Boston,20140623,0.242
Atlanta,20140623,0.242
Philadelphia,20140623,0.242
Seattle,20140623,0.240
Houston,20140623,0.235
NY Mets,20140623,0.235
Chi Cubs,20140623,0.233
San Diego,20140623,0.214
Colorado,20140624,0.280
Detroit,20140624,0.274
Baltimore,20140624,0.265
Texas,20140624,0.263
Kansas City,20140624,0.261
Toronto,20140624,0.260
Pittsburgh,20140624,0.259
Milwaukee,20140624,0.259
LA Angels,20140624,0.258
LA Dodgers,20140624,0.257
Cleveland,20140624,0.256
Chi Sox,20140624,0.255
Miami,20140624,0.255
Arizona,20140624,0.254
NY Yankees,20140624,0.253
Oakland,20140624,0.252
SF Giants,20140624,0.252
St. Louis,20140624,0.250
Washington,20140624,0.247
Tampa Bay,20140624,0.246
Cincinnati,20140624,0.246
Minnesota,20140624,0.245
Boston,20140624,0.242
Atlanta,20140624,0.242
Philadelphia,20140624,0.241
Seattle,20140624,0.241
Houston,20140624,0.235
NY Mets,20140624,0.235
Chi Cubs,20140624,0.232
San Diego,20140624,0.214
Colorado,20140625,0.282
Detroit,20140625,0.276
Baltimore,20140625,0.265
Texas,20140625,0.262
Kansas City,20140625,0.260
Toronto,20140625,0.260
Pittsburgh,20140625,0.259
LA Angels,20140625,0.258
Milwaukee,20140625,0.257
Cleveland,20140625,0.257
LA Dodgers,20140625,0.256
Chi Sox,20140625,0.256
Arizona,20140625,0.256
Miami,20140625,0.255
NY Yankees,20140625,0.253
Oakland,20140625,0.251
St. Louis,20140625,0.251
SF Giants,20140625,0.250
Tampa Bay,20140625,0.247
Minnesota,20140625,0.246
Washington,20140625,0.245
Cincinnati,20140625,0.245
Boston,20140625,0.242
Seattle,20140625,0.242
Atlanta,20140625,0.241
Philadelphia,20140625,0.241
NY Mets,20140625,0.236
Houston,20140625,0.235
Chi Cubs,20140625,0.232
San Diego,20140625,0.216
Colorado,20140626,0.282
Detroit,20140626,0.276
Baltimore,20140626,0.265
Texas,20140626,0.262
Toronto,20140626,0.261
Kansas City,20140626,0.260
LA Angels,20140626,0.259
Milwaukee,20140626,0.259
Pittsburgh,20140626,0.258
Cleveland,20140626,0.257
LA Dodgers,20140626,0.257
Chi Sox,20140626,0.256
Arizona,20140626,0.255
Miami,20140626,0.254
NY Yankees,20140626,0.253
St. Louis,20140626,0.252
Oakland,20140626,0.251
SF Giants,20140626,0.251
Tampa Bay,20140626,0.247
Minnesota,20140626,0.245
Cincinnati,20140626,0.244
Washington,20140626,0.243
Boston,20140626,0.243
Seattle,20140626,0.242
Philadelphia,20140626,0.241
Atlanta,20140626,0.241
NY Mets,20140626,0.237
Houston,20140626,0.234
Chi Cubs,20140626,0.231
San Diego,20140626,0.213
Colorado,20140627,0.282
Detroit,20140627,0.277
Baltimore,20140627,0.265
Toronto,20140627,0.262
LA Angels,20140627,0.261
Texas,20140627,0.261
Kansas City,20140627,0.260
Milwaukee,20140627,0.260
Pittsburgh,20140627,0.258
Cleveland,20140627,0.257
LA Dodgers,20140627,0.256
Arizona,20140627,0.255
Chi Sox,20140627,0.255
NY Yankees,20140627,0.253
Miami,20140627,0.253
Oakland,20140627,0.251
St. Louis,20140627,0.251
SF Giants,20140627,0.250
Tampa Bay,20140627,0.247
Minnesota,20140627,0.245
Cincinnati,20140627,0.245
Washington,20140627,0.244
Boston,20140627,0.243
Seattle,20140627,0.242
Philadelphia,20140627,0.241
Atlanta,20140627,0.240
NY Mets,20140627,0.238
Houston,20140627,0.234
Chi Cubs,20140627,0.232
San Diego,20140627,0.213
Colorado,20140628,0.282
Detroit,20140628,0.276
Baltimore,20140628,0.264
Toronto,20140628,0.261
Kansas City,20140628,0.261
LA Angels,20140628,0.261
Texas,20140628,0.261
Milwaukee,20140628,0.260
Pittsburgh,20140628,0.257
Cleveland,20140628,0.256
LA Dodgers,20140628,0.256
Arizona,20140628,0.255
Chi Sox,20140628,0.254
NY Yankees,20140628,0.254
Miami,20140628,0.254
Oakland,20140628,0.253
St. Louis,20140628,0.251
SF Giants,20140628,0.249
Tampa Bay,20140628,0.246
Cincinnati,20140628,0.246
Minnesota,20140628,0.244
Washington,20140628,0.243
Seattle,20140628,0.243
Boston,20140628,0.242
Philadelphia,20140628,0.241
Atlanta,20140628,0.241
NY Mets,20140628,0.238
Houston,20140628,0.234
Chi Cubs,20140628,0.234
San Diego,20140628,0.213
Colorado,20140629,0.282
Detroit,20140629,0.276
Baltimore,20140629,0.264
Milwaukee,20140629,0.262
Texas,20140629,0.262
LA Angels,20140629,0.262
Toronto,20140629,0.261
Kansas City,20140629,0.261
LA Dodgers,20140629,0.258
Pittsburgh,20140629,0.257
Cleveland,20140629,0.256
Chi Sox,20140629,0.254
Oakland,20140629,0.254
Arizona,20140629,0.254
Miami,20140629,0.254
NY Yankees,20140629,0.253
St. Louis,20140629,0.250
SF Giants,20140629,0.248
Cincinnati,20140629,0.247
Tampa Bay,20140629,0.247
Washington,20140629,0.244
Minnesota,20140629,0.243
Atlanta,20140629,0.242
Boston,20140629,0.241
Seattle,20140629,0.241
Philadelphia,20140629,0.240
NY Mets,20140629,0.238
Houston,20140629,0.234
Chi Cubs,20140629,0.232
San Diego,20140629,0.213
Colorado,20140630,0.284
Detroit,20140630,0.276
Baltimore,20140630,0.265
Kansas City,20140630,0.262
Texas,20140630,0.262
LA Angels,20140630,0.261
Milwaukee,20140630,0.261
Toronto,20140630,0.260
LA Dodgers,20140630,0.258
Pittsburgh,20140630,0.257
Chi Sox,20140630,0.254
Cleveland,20140630,0.254
Oakland,20140630,0.254
Arizona,20140630,0.253
Miami,20140630,0.253
NY Yankees,20140630,0.253
Tampa Bay,20140630,0.249
St. Louis,20140630,0.249
SF Giants,20140630,0.247
Cincinnati,20140630,0.247
Washington,20140630,0.244
Boston,20140630,0.243
Minnesota,20140630,0.243
Seattle,20140630,0.242
Philadelphia,20140630,0.242
Atlanta,20140630,0.241
NY Mets,20140630,0.239
Houston,20140630,0.236
Chi Cubs,20140630,0.232
San Diego,20140630,0.212
Colorado,20140701,0.284
Detroit,20140701,0.275
Baltimore,20140701,0.265
Kansas City,20140701,0.262
LA Angels,20140701,0.261
Milwaukee,20140701,0.261
Texas,20140701,0.260
Toronto,20140701,0.260
LA Dodgers,20140701,0.258
Pittsburgh,20140701,0.257
Chi Sox,20140701,0.254
Oakland,20140701,0.254
Arizona,20140701,0.253
Miami,20140701,0.253
NY Yankees,20140701,0.252
Cleveland,20140701,0.252
St. Louis,20140701,0.249
Tampa Bay,20140701,0.249
SF Giants,20140701,0.247
Cincinnati,20140701,0.246
Washington,20140701,0.244
Minnesota,20140701,0.243
Seattle,20140701,0.242
Philadelphia,20140701,0.242
Atlanta,20140701,0.241
Boston,20140701,0.241
NY Mets,20140701,0.239
Houston,20140701,0.236
Chi Cubs,20140701,0.231
San Diego,20140701,0.210
Colorado,20140702,0.282
Detroit,20140702,0.275
Baltimore,20140702,0.265
Kansas City,20140702,0.262
LA Angels,20140702,0.262
Texas,20140702,0.260
Toronto,20140702,0.260
Milwaukee,20140702,0.259
LA Dodgers,20140702,0.258
Pittsburgh,20140702,0.256
Arizona,20140702,0.254
Cleveland,20140702,0.253
Chi Sox,20140702,0.253
Miami,20140702,0.253
Oakland,20140702,0.253
NY Yankees,20140702,0.251
Tampa Bay,20140702,0.249
St. Louis,20140702,0.248
SF Giants,20140702,0.247
Cincinnati,20140702,0.247
Seattle,20140702,0.245
Washington,20140702,0.245
Minnesota,20140702,0.245
Philadelphia,20140702,0.241
Atlanta,20140702,0.241
Boston,20140702,0.241
NY Mets,20140702,0.240
Houston,20140702,0.236
Chi Cubs,20140702,0.231
San Diego,20140702,0.213
Colorado,20140703,0.282
Detroit,20140703,0.276
Baltimore,20140703,0.265
Kansas City,20140703,0.262
LA Angels,20140703,0.261
Toronto,20140703,0.261
Texas,20140703,0.260
Milwaukee,20140703,0.259
LA Dodgers,20140703,0.258
Pittsburgh,20140703,0.257
Arizona,20140703,0.254
Oakland,20140703,0.253
Miami,20140703,0.253
Chi Sox,20140703,0.253
Cleveland,20140703,0.253
NY Yankees,20140703,0.251
Tampa Bay,20140703,0.249
St. Louis,20140703,0.248
SF Giants,20140703,0.247
Seattle,20140703,0.245
Cincinnati,20140703,0.245
Washington,20140703,0.245
Minnesota,20140703,0.243
Boston,20140703,0.243
Atlanta,20140703,0.241
Philadelphia,20140703,0.240
NY Mets,20140703,0.239
Houston,20140703,0.235
Chi Cubs,20140703,0.234
San Diego,20140703,0.214
Colorado,20140704,0.282
Detroit,20140704,0.278
Baltimore,20140704,0.266
Kansas City,20140704,0.262
LA Angels,20140704,0.262
Toronto,20140704,0.260
Texas,20140704,0.260
Milwaukee,20140704,0.259
Pittsburgh,20140704,0.258
LA Dodgers,20140704,0.257
Arizona,20140704,0.255
Miami,20140704,0.254
Chi Sox,20140704,0.253
Cleveland,20140704,0.253
Oakland,20140704,0.253
NY Yankees,20140704,0.252
St. Louis,20140704,0.249
Tampa Bay,20140704,0.248
SF Giants,20140704,0.246
Cincinnati,20140704,0.245
Seattle,20140704,0.245
Washington,20140704,0.245
Minnesota,20140704,0.244
Boston,20140704,0.243
Atlanta,20140704,0.241
Philadelphia,20140704,0.240
NY Mets,20140704,0.239
Houston,20140704,0.235
Chi Cubs,20140704,0.234
San Diego,20140704,0.214
Colorado,20140705,0.280
Detroit,20140705,0.277
Baltimore,20140705,0.266
LA Angels,20140705,0.264
Kansas City,20140705,0.262
Texas,20140705,0.260
LA Dodgers,20140705,0.260
Pittsburgh,20140705,0.259
Toronto,20140705,0.259
Milwaukee,20140705,0.258
Arizona,20140705,0.254
Miami,20140705,0.254
Chi Sox,20140705,0.253
Cleveland,20140705,0.252
NY Yankees,20140705,0.252
Oakland,20140705,0.251
St. Louis,20140705,0.249
Tampa Bay,20140705,0.248
Cincinnati,20140705,0.246
SF Giants,20140705,0.245
Minnesota,20140705,0.244
Washington,20140705,0.244
Seattle,20140705,0.244
Boston,20140705,0.243
Atlanta,20140705,0.243
Philadelphia,20140705,0.239
NY Mets,20140705,0.239
Chi Cubs,20140705,0.236
Houston,20140705,0.235
San Diego,20140705,0.214
Colorado,20140706,0.281
Detroit,20140706,0.276
Baltimore,20140706,0.266
LA Angels,20140706,0.265
Kansas City,20140706,0.263
Texas,20140706,0.261
LA Dodgers,20140706,0.259
Pittsburgh,20140706,0.259
Toronto,20140706,0.258
Milwaukee,20140706,0.258
Miami,20140706,0.255
Arizona,20140706,0.254
Cleveland,20140706,0.254
Oakland,20140706,0.252
NY Yankees,20140706,0.251
Chi Sox,20140706,0.251
St. Louis,20140706,0.250
Tampa Bay,20140706,0.249
Washington,20140706,0.248
SF Giants,20140706,0.245
Atlanta,20140706,0.244
Cincinnati,20140706,0.244
Seattle,20140706,0.244
Minnesota,20140706,0.244
Boston,20140706,0.243
NY Mets,20140706,0.239
Philadelphia,20140706,0.238
Chi Cubs,20140706,0.235
Houston,20140706,0.235
San Diego,20140706,0.214
Colorado,20140707,0.280
Detroit,20140707,0.275
Baltimore,20140707,0.267
LA Angels,20140707,0.265
Kansas City,20140707,0.262
LA Dodgers,20140707,0.261
Texas,20140707,0.261
Pittsburgh,20140707,0.258
Toronto,20140707,0.257
Miami,20140707,0.257
Milwaukee,20140707,0.256
Cleveland,20140707,0.254
Arizona,20140707,0.254
Oakland,20140707,0.253
NY Yankees,20140707,0.252
Tampa Bay,20140707,0.251
St. Louis,20140707,0.250
Chi Sox,20140707,0.249
Washington,20140707,0.248
Minnesota,20140707,0.245
SF Giants,20140707,0.245
Cincinnati,20140707,0.245
Boston,20140707,0.244
Atlanta,20140707,0.244
Seattle,20140707,0.243
NY Mets,20140707,0.239
Philadelphia,20140707,0.237
Chi Cubs,20140707,0.236
Houston,20140707,0.235
San Diego,20140707,0.213
Colorado,20140708,0.279
Detroit,20140708,0.275
Baltimore,20140708,0.268
LA Angels,20140708,0.266
Kansas City,20140708,0.263
Texas,20140708,0.261
LA Dodgers,20140708,0.261
Pittsburgh,20140708,0.258
Miami,20140708,0.257
Milwaukee,20140708,0.256
Toronto,20140708,0.256
Arizona,20140708,0.254
Cleveland,20140708,0.254
NY Yankees,20140708,0.253
Oakland,20140708,0.253
Tampa Bay,20140708,0.250
St. Louis,20140708,0.249
Chi Sox,20140708,0.249
Washington,20140708,0.247
Cincinnati,20140708,0.245
Atlanta,20140708,0.244
Minnesota,20140708,0.244
SF Giants,20140708,0.244
Boston,20140708,0.243
Seattle,20140708,0.242
NY Mets,20140708,0.238
Philadelphia,20140708,0.237
Houston,20140708,0.237
Chi Cubs,20140708,0.236
San Diego,20140708,0.215
Colorado,20140709,0.278
Detroit,20140709,0.278
Baltimore,20140709,0.268
LA Angels,20140709,0.265
Kansas City,20140709,0.264
Texas,20140709,0.261
LA Dodgers,20140709,0.260
Pittsburgh,20140709,0.258
Toronto,20140709,0.257
Milwaukee,20140709,0.257
Miami,20140709,0.256
Arizona,20140709,0.254
Cleveland,20140709,0.254
Oakland,20140709,0.254
NY Yankees,20140709,0.252
Tampa Bay,20140709,0.250
St. Louis,20140709,0.250
Chi Sox,20140709,0.250
Cincinnati,20140709,0.248
Washington,20140709,0.247
Atlanta,20140709,0.245
Minnesota,20140709,0.244
SF Giants,20140709,0.243
Boston,20140709,0.243
Seattle,20140709,0.242
NY Mets,20140709,0.241
Houston,20140709,0.238
Philadelphia,20140709,0.238
Chi Cubs,20140709,0.237
San Diego,20140709,0.215
Colorado,20140710,0.278
Detroit,20140710,0.278
Baltimore,20140710,0.267
LA Angels,20140710,0.265
Kansas City,20140710,0.264
Texas,20140710,0.262
LA Dodgers,20140710,0.259
Toronto,20140710,0.258
Pittsburgh,20140710,0.257
Miami,20140710,0.256
Milwaukee,20140710,0.256
Arizona,20140710,0.254
Cleveland,20140710,0.254
Oakland,20140710,0.253
NY Yankees,20140710,0.252
St. Louis,20140710,0.252
Tampa Bay,20140710,0.250
Chi Sox,20140710,0.250
Cincinnati,20140710,0.248
Washington,20140710,0.246
Atlanta,20140710,0.245
SF Giants,20140710,0.244
Minnesota,20140710,0.244
Boston,20140710,0.243
Seattle,20140710,0.243
NY Mets,20140710,0.241
Houston,20140710,0.239
Philadelphia,20140710,0.237
Chi Cubs,20140710,0.236
San Diego,20140710,0.216
Detroit,20140711,0.281
Colorado,20140711,0.278
LA Angels,20140711,0.267
Baltimore,20140711,0.267
Kansas City,20140711,0.264
Texas,20140711,0.262
LA Dodgers,20140711,0.260
Pittsburgh,20140711,0.258
Toronto,20140711,0.258
Miami,20140711,0.256
Cleveland,20140711,0.255
Milwaukee,20140711,0.255
Arizona,20140711,0.254
Oakland,20140711,0.254
NY Yankees,20140711,0.252
St. Louis,20140711,0.252
Chi Sox,20140711,0.250
Tampa Bay,20140711,0.250
Washington,20140711,0.247
Cincinnati,20140711,0.246
Atlanta,20140711,0.246
Minnesota,20140711,0.244
Seattle,20140711,0.244
SF Giants,20140711,0.243
Boston,20140711,0.242
NY Mets,20140711,0.240
Houston,20140711,0.239
Philadelphia,20140711,0.237
Chi Cubs,20140711,0.236
San Diego,20140711,0.215
Detroit,20140712,0.279
Colorado,20140712,0.279
LA Angels,20140712,0.267
Baltimore,20140712,0.266
Kansas City,20140712,0.265
Texas,20140712,0.261
LA Dodgers,20140712,0.259
Toronto,20140712,0.258
Pittsburgh,20140712,0.257
Cleveland,20140712,0.256
Miami,20140712,0.256
Milwaukee,20140712,0.255
Arizona,20140712,0.254
Oakland,20140712,0.253
St. Louis,20140712,0.252
NY Yankees,20140712,0.252
Tampa Bay,20140712,0.251
Chi Sox,20140712,0.250
Cincinnati,20140712,0.248
Washington,20140712,0.246
Atlanta,20140712,0.245
Minnesota,20140712,0.245
SF Giants,20140712,0.244
Seattle,20140712,0.244
Boston,20140712,0.243
NY Mets,20140712,0.241
Houston,20140712,0.239
Philadelphia,20140712,0.238
Chi Cubs,20140712,0.236
San Diego,20140712,0.215
Detroit,20140713,0.280
Colorado,20140713,0.280
LA Angels,20140713,0.268
Baltimore,20140713,0.265
Kansas City,20140713,0.264
Texas,20140713,0.260
Toronto,20140713,0.258
LA Dodgers,20140713,0.258
Pittsburgh,20140713,0.258
Cleveland,20140713,0.255
Miami,20140713,0.255
Milwaukee,20140713,0.255
Arizona,20140713,0.254
St. Louis,20140713,0.253
Oakland,20140713,0.252
NY Yankees,20140713,0.252
Tampa Bay,20140713,0.252
Chi Sox,20140713,0.250
Cincinnati,20140713,0.248
Atlanta,20140713,0.246
Minnesota,20140713,0.246
Seattle,20140713,0.245
Washington,20140713,0.245
Boston,20140713,0.244
SF Giants,20140713,0.243
NY Mets,20140713,0.241
Houston,20140713,0.239
Philadelphia,20140713,0.238
Chi Cubs,20140713,0.237
San Diego,20140713,0.214
Colorado,20140714,0.281
Detroit,20140714,0.280
LA Angels,20140714,0.269
Baltimore,20140714,0.265
Kansas City,20140714,0.264
Texas,20140714,0.260
LA Dodgers,20140714,0.258
Toronto,20140714,0.258
Milwaukee,20140714,0.257
Pittsburgh,20140714,0.257
Cleveland,20140714,0.255
Arizona,20140714,0.254
Miami,20140714,0.254
St. Louis,20140714,0.252
NY Yankees,20140714,0.252
Oakland,20140714,0.251
Tampa Bay,20140714,0.251
Chi Sox,20140714,0.250
Cincinnati,20140714,0.249
Minnesota,20140714,0.248
Atlanta,20140714,0.247
Boston,20140714,0.246
Washington,20140714,0.246
Seattle,20140714,0.245
SF Giants,20140714,0.243
NY Mets,20140714,0.242
Houston,20140714,0.238
Philadelphia,20140714,0.238
Chi Cubs,20140714,0.237
San Diego,20140714,0.214
Colorado,20140715,0.281
Detroit,20140715,0.280
LA Angels,20140715,0.269
Baltimore,20140715,0.265
Kansas City,20140715,0.264
Texas,20140715,0.260
LA Dodgers,20140715,0.258
Toronto,20140715,0.258
Milwaukee,20140715,0.257
Pittsburgh,20140715,0.257
Cleveland,20140715,0.255
Arizona,20140715,0.254
Miami,20140715,0.254
St. Louis,20140715,0.252
NY Yankees,20140715,0.252
Oakland,20140715,0.251
Tampa Bay,20140715,0.251
Chi Sox,20140715,0.250
Cincinnati,20140715,0.249
Minnesota,20140715,0.248
Atlanta,20140715,0.247
Boston,20140715,0.246
Washington,20140715,0.246
Seattle,20140715,0.245
SF Giants,20140715,0.243
NY Mets,20140715,0.242
Houston,20140715,0.238
Philadelphia,20140715,0.238
Chi Cubs,20140715,0.237
San Diego,20140715,0.214
Colorado,20140716,0.281
Detroit,20140716,0.280
LA Angels,20140716,0.269
Baltimore,20140716,0.265
Kansas City,20140716,0.264
Texas,20140716,0.260
LA Dodgers,20140716,0.258
Toronto,20140716,0.258
Milwaukee,20140716,0.257
Pittsburgh,20140716,0.257
Cleveland,20140716,0.255
Arizona,20140716,0.254
Miami,20140716,0.254
St. Louis,20140716,0.252
NY Yankees,20140716,0.252
Oakland,20140716,0.251
Tampa Bay,20140716,0.251
Chi Sox,20140716,0.250
Cincinnati,20140716,0.249
Minnesota,20140716,0.248
Atlanta,20140716,0.247
Boston,20140716,0.246
Washington,20140716,0.246
Seattle,20140716,0.245
SF Giants,20140716,0.243
NY Mets,20140716,0.242
Houston,20140716,0.238
Philadelphia,20140716,0.238
Chi Cubs,20140716,0.237
San Diego,20140716,0.214
Colorado,20140717,0.281
Detroit,20140717,0.280
LA Angels,20140717,0.269
Baltimore,20140717,0.265
Kansas City,20140717,0.264
Texas,20140717,0.260
LA Dodgers,20140717,0.258
Toronto,20140717,0.258
Milwaukee,20140717,0.257
Pittsburgh,20140717,0.257
Cleveland,20140717,0.255
Arizona,20140717,0.254
Miami,20140717,0.254
St. Louis,20140717,0.252
NY Yankees,20140717,0.252
Oakland,20140717,0.251
Tampa Bay,20140717,0.251
Chi Sox,20140717,0.250
Cincinnati,20140717,0.249
Minnesota,20140717,0.248
Atlanta,20140717,0.247
Boston,20140717,0.246
Washington,20140717,0.246
Seattle,20140717,0.245
SF Giants,20140717,0.243
NY Mets,20140717,0.242
Houston,20140717,0.238
Philadelphia,20140717,0.238
Chi Cubs,20140717,0.237
San Diego,20140717,0.214
Colorado,20140718,0.281
Detroit,20140718,0.280
LA Angels,20140718,0.269
Baltimore,20140718,0.265
Kansas City,20140718,0.264
Texas,20140718,0.260
LA Dodgers,20140718,0.258
Toronto,20140718,0.258
Milwaukee,20140718,0.257
Pittsburgh,20140718,0.257
Cleveland,20140718,0.255
Arizona,20140718,0.254
Miami,20140718,0.254
St. Louis,20140718,0.252
NY Yankees,20140718,0.252
Oakland,20140718,0.251
Tampa Bay,20140718,0.251
Chi Sox,20140718,0.250
Cincinnati,20140718,0.249
Minnesota,20140718,0.248
Atlanta,20140718,0.247
Boston,20140718,0.246
Washington,20140718,0.246
Seattle,20140718,0.245
SF Giants,20140718,0.243
NY Mets,20140718,0.242
Houston,20140718,0.238
Philadelphia,20140718,0.238
Chi Cubs,20140718,0.237
San Diego,20140718,0.214
Detroit,20140719,0.280
Colorado,20140719,0.280
LA Angels,20140719,0.268
Kansas City,20140719,0.265
Baltimore,20140719,0.265
Texas,20140719,0.260
Milwaukee,20140719,0.257
Toronto,20140719,0.257
LA Dodgers,20140719,0.257
Pittsburgh,20140719,0.257
Cleveland,20140719,0.257
Arizona,20140719,0.255
Miami,20140719,0.254
Tampa Bay,20140719,0.252
St. Louis,20140719,0.252
NY Yankees,20140719,0.252
Oakland,20140719,0.251
Chi Sox,20140719,0.250
Cincinnati,20140719,0.248
Minnesota,20140719,0.247
Atlanta,20140719,0.247
Boston,20140719,0.247
Washington,20140719,0.247
Seattle,20140719,0.245
SF Giants,20140719,0.244
NY Mets,20140719,0.242
Philadelphia,20140719,0.237
Chi Cubs,20140719,0.237
